tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1999-403,Miami Masters,Hard,96,M,1999,19990315,77,101990,7,,Richard Krajicek,R,196,NED,27.27173169,101733,26,,Jan Siemerink,L,183,NED,28.91718001,6-3 6-2,3,R32,66,7,1,46,24,19,17,9,0,0,3,4,56,34,23,9,8,3,6,7,2677,29,1132
1999-403,Miami Masters,Hard,96,M,1999,19990315,78,103498,23,,Marat Safin,R,193,RUS,19.12936345,102882,10,,Mark Philippoussis,R,196,AUS,22.34907598,7-6(4) 7-6(3),3,R32,84,12,5,80,40,38,24,12,2,2,8,5,74,42,32,24,12,0,0,26,1204,11,2264
1999-403,Miami Masters,Hard,96,M,1999,19990315,79,102610,15,,Albert Costa,R,180,ESP,23.72073922,102839,,,Nicolas Lapentti,R,188,ECU,22.58453114,7-6(3) 6-4,3,R32,103,4,3,72,48,34,15,11,4,6,5,5,77,47,34,14,11,10,13,16,1809,45,940
1999-403,Miami Masters,Hard,96,M,1999,19990315,80,101948,2,,Pete Sampras,R,185,USA,27.58932238,102035,31,,Jonas Bjorkman,R,183,SWE,26.97604381,7-5 6-3,3,R32,78,8,5,61,29,24,17,11,1,2,6,2,70,40,23,16,10,4,7,2,3447,35,1076
1999-403,Miami Masters,Hard,96,M,1999,19990315,81,103206,,,Sebastien Grosjean,R,175,FRA,20.79397673,102845,1,,Carlos Moya,R,190,ESP,22.54620123,3-6 6-4 7-6(9),3,R16,159,1,1,133,86,52,20,16,13,19,2,8,116,67,40,22,15,2,7,74,657,1,3484
1999-403,Miami Masters,Hard,96,M,1999,19990315,82,103103,,,Dominik Hrbaty,R,183,SVK,21.19096509,102701,8,,Marcelo Rios,L,175,CHI,23.21697467,6-2 6-0,3,R16,44,3,1,40,26,21,9,7,2,2,0,1,46,31,14,6,7,2,7,40,1016,8,2434
1999-403,Miami Masters,Hard,96,M,1999,19990315,83,101532,20,,Francisco Clavet,L,183,ESP,30.38740589,102434,,,Vincent Spadea,R,183,USA,24.65434634,7-5 4-6 6-4,3,R16,164,1,4,99,68,41,19,16,5,9,4,5,125,59,39,32,16,18,23,22,1278,41,1001
1999-403,Miami Masters,Hard,96,M,1999,19990315,84,103017,27,,Nicolas Kiefer,R,183,GER,21.69199179,102257,12,,Greg Rusedski,L,193,GBR,25.51950719,4-6 7-5 6-2,3,R16,106,4,3,85,33,25,33,15,0,1,11,6,79,43,33,22,15,2,5,30,1122,13,2145
1999-403,Miami Masters,Hard,96,M,1999,19990315,85,102259,28,,Jerome Golmard,L,188,FRA,25.51129363,102344,11,,Karol Kucera,R,188,SVK,25.0294319,4-6 6-2 6-2,3,R16,93,5,2,67,44,34,16,13,0,1,5,9,77,41,27,19,13,4,8,32,1089,12,2238
1999-403,Miami Masters,Hard,96,M,1999,19990315,86,102358,14,,Thomas Enqvist,R,190,SWE,25.00479124,102374,4,,Alex Corretja,R,180,ESP,24.92539357,7-5 6-3,3,R16,102,6,4,74,43,32,16,11,5,6,8,2,71,40,27,15,10,9,12,15,1818,4,3250
1999-403,Miami Masters,Hard,96,M,1999,19990315,87,101990,7,,Richard Krajicek,R,196,NED,27.27173169,103498,23,,Marat Safin,R,193,RUS,19.12936345,6-3 6-1,3,R16,52,14,3,46,30,28,7,8,2,2,0,2,53,25,13,12,8,3,7,7,2677,26,1204
1999-403,Miami Masters,Hard,96,M,1999,19990315,88,101948,2,,Pete Sampras,R,185,USA,27.58932238,102610,15,,Albert Costa,R,180,ESP,23.72073922,6-4 6-4,3,R16,85,4,3,55,29,26,15,10,1,1,6,3,78,55,36,10,10,8,10,2,3447,16,1809
1999-403,Miami Masters,Hard,96,M,1999,19990315,89,103206,,,Sebastien Grosjean,R,175,FRA,20.79397673,103103,,,Dominik Hrbaty,R,183,SVK,21.19096509,6-3 5-7 6-1,3,QF,107,5,2,73,40,30,22,14,3,5,0,7,94,54,35,18,14,6,11,74,657,40,1016
1999-403,Miami Masters,Hard,96,M,1999,19990315,90,101532,20,,Francisco Clavet,L,183,ESP,30.38740589,103017,27,,Nicolas Kiefer,R,183,GER,21.69199179,7-5 6-3,3,QF,107,3,0,66,43,32,14,10,4,4,7,4,72,29,23,19,11,3,6,22,1278,30,1122
1999-403,Miami Masters,Hard,96,M,1999,19990315,91,102358,14,,Thomas Enqvist,R,190,SWE,25.00479124,102259,28,,Jerome Golmard,L,188,FRA,25.51129363,6-3 7-5,3,QF,75,14,2,55,35,27,14,11,1,2,6,1,67,40,28,14,10,2,5,15,1818,32,1089
1999-403,Miami Masters,Hard,96,M,1999,19990315,92,101990,7,,Richard Krajicek,R,196,NED,27.27173169,101948,2,,Pete Sampras,R,185,USA,27.58932238,6-2 7-6(6),3,QF,82,9,3,65,34,29,17,10,3,4,10,8,68,38,31,11,10,2,5,7,2677,2,3447
1999-403,Miami Masters,Hard,96,M,1999,19990315,93,103206,,,Sebastien Grosjean,R,175,FRA,20.79397673,101532,20,,Francisco Clavet,L,183,ESP,30.38740589,3-6 6-3 6-1,3,SF,89,5,0,60,28,26,20,12,2,3,2,4,72,51,33,11,13,1,5,74,657,22,1278
1999-403,Miami Masters,Hard,96,M,1999,19990315,94,101990,7,,Richard Krajicek,R,196,NED,27.27173169,102358,14,,Thomas Enqvist,R,190,SWE,25.00479124,6-4 6-2,3,SF,80,9,3,49,22,20,19,9,0,0,2,2,65,38,23,13,9,5,8,7,2677,15,1818
1999-403,Miami Masters,Hard,96,M,1999,19990315,95,101990,7,,Richard Krajicek,R,196,NED,27.27173169,103206,,,Sebastien Grosjean,R,175,FRA,20.79397673,4-6 6-1 6-2 7-5,5,F,161,26,5,116,60,51,25,19,5,8,2,3,122,75,45,22,18,11,18,7,2677,74,657
1999-360,Casablanca,Clay,32,A,1999,19990322,1,102394,,,Johan Van Herck,R,185,BEL,24.82683094,101404,1,,Thomas Muster,L,180,AUT,31.46885695,6-4 4-6 6-4,3,R32,116,8,7,109,73,47,13,15,15,20,4,7,88,60,37,12,15,2,8,124,371,24,1224
1999-360,Casablanca,Clay,32,A,1999,19990322,2,103084,,,Guillermo Canas,R,185,ARG,21.31964408,102987,,,Andre Sa,R,185,BRA,21.87542779,4-6 6-1 6-3,3,R32,112,3,1,82,43,25,23,13,5,9,0,7,85,62,30,9,13,5,12,104,484,171,278
1999-360,Casablanca,Clay,32,A,1999,19990322,3,101947,,,Vincenzo Santopadre,L,183,ITA,27.61122519,103109,,WC,Talal Ouahabi,R,,MAR,21.19917864,7-6(0) 7-6(4),3,R32,124,3,7,100,47,35,22,12,6,10,1,0,90,57,28,19,12,4,8,116,413,888,9
1999-360,Casablanca,Clay,32,A,1999,19990322,4,103182,,,Markus Hipfl,R,178,AUT,20.90349076,102024,8,,Hernan Gumy,R,188,ARG,27.04449008,6-3 6-3,3,R32,80,0,1,49,29,18,11,9,1,4,3,5,65,40,21,8,9,6,12,112,423,95,529
1999-360,Casablanca,Clay,32,A,1999,19990322,5,102950,3,,Fernando Vicente,R,180,ESP,22.03696099,102369,,Q,Julien Boutter,R,190,FRA,24.96098563,6-1 6-3,3,R32,55,0,0,47,27,22,12,8,1,1,0,1,47,33,14,7,8,0,4,58,769,160,296
1999-360,Casablanca,Clay,32,A,1999,19990322,6,102519,,,Marcio Carlsson,R,175,BRA,24.15605749,102180,,Q,Charles Auffray,R,183,FRA,26.0698152,6-3 7-6(3),3,R32,91,3,1,83,56,29,14,11,8,14,0,7,70,33,19,11,10,6,13,134,351,265,147
1999-360,Casablanca,Clay,32,A,1999,19990322,7,102723,,,Eduardo Medica,R,180,ARG,23.11019849,101589,,WC,Arnaud Boetsch,R,183,FRA,29.97125257,6-2 6-4,3,R32,77,1,2,61,38,25,10,9,6,9,2,5,57,27,13,13,9,4,10,117,409,652,24
1999-360,Casablanca,Clay,32,A,1999,19990322,8,102905,6,,Stefan Koubek,L,175,AUT,22.21492129,101746,,,Renzo Furlan,R,175,ITA,28.84599589,6-4 6-3,3,R32,71,1,2,61,26,19,20,10,2,4,0,7,57,29,21,8,9,3,7,93,535,158,304
1999-360,Casablanca,Clay,32,A,1999,19990322,9,102287,5,,Albert Portas,R,188,ESP,25.34702259,103292,,,Gaston Gaudio,R,175,ARG,20.28199863,6-4 7-6(3),3,R32,92,1,5,72,43,31,15,11,2,4,2,2,78,42,31,16,11,7,10,90,547,120,381
1999-360,Casablanca,Clay,32,A,1999,19990322,10,102231,,,Alex Calatrava,R,190,ESP,25.76865161,101382,,,Marcelo Filippini,R,178,URU,31.63039014,7-5 6-3,3,R32,80,10,2,59,31,24,15,11,1,3,1,2,62,49,27,6,10,7,11,111,432,127,366
1999-360,Casablanca,Clay,32,A,1999,19990322,11,102831,,Q,Jacobo Diaz,R,173,ESP,22.69404517,103007,,WC,Mounir El Aarej,R,,MAR,21.76317591,6-4 7-6(4),3,R32,94,1,4,69,41,29,17,11,1,4,1,8,84,52,32,15,11,10,14,157,305,520,42
1999-360,Casablanca,Clay,32,A,1999,19990322,12,103507,,Q,Juan Carlos Ferrero,R,183,ESP,19.10472279,102223,4,,Karim Alami,R,185,MAR,25.82614648,6-4 4-6 6-3,3,R32,118,0,3,96,69,42,14,14,6,10,8,8,95,49,36,17,15,5,11,251,160,68,722
1999-360,Casablanca,Clay,32,A,1999,19990322,13,103252,7,,Alberto Martin,R,175,ESP,20.58590007,101997,,,Marzio Martelli,R,180,ITA,27.26899384,6-4 6-1,3,R32,62,2,3,51,38,28,5,9,3,5,2,4,57,26,15,10,8,3,8,94,532,136,349
1999-360,Casablanca,Clay,32,A,1999,19990322,14,102234,,,Oliver Gross,R,185,GER,25.76043806,103202,,,Oscar Serrano,R,173,ESP,20.82409309,6-1 4-6 6-1,3,R32,87,5,9,78,40,30,13,12,5,9,0,3,65,40,17,9,12,1,9,101,502,147,325
1999-360,Casablanca,Clay,32,A,1999,19990322,15,102533,,,Jens Knippschild,R,190,GER,24.09582478,102154,,,Marcos Ondruska,R,183,RSA,26.25598905,6-2 7-5,3,R32,110,2,3,70,36,23,23,10,6,7,1,10,93,41,25,24,10,6,10,107,459,138,338
1999-360,Casablanca,Clay,32,A,1999,19990322,16,101897,2,,Fernando Meligeni,L,180,BRA,27.94250513,102375,,,Dinu Pescariu,R,185,ROU,24.94182067,6-3 6-3,3,R32,73,1,3,63,37,27,13,9,5,6,3,2,63,42,24,10,9,9,13,56,777,108,454
1999-360,Casablanca,Clay,32,A,1999,19990322,17,102394,,,Johan Van Herck,R,185,BEL,24.82683094,103084,,,Guillermo Canas,R,185,ARG,21.31964408,6-3 6-4,3,R16,90,3,5,74,41,30,18,10,2,2,4,2,63,41,29,9,9,3,5,124,371,104,484
1999-360,Casablanca,Clay,32,A,1999,19990322,18,103182,,,Markus Hipfl,R,178,AUT,20.90349076,101947,,,Vincenzo Santopadre,L,183,ITA,27.61122519,6-4 6-3,3,R16,69,0,1,47,31,21,10,9,0,2,1,3,64,30,16,14,10,5,10,112,423,116,413
1999-360,Casablanca,Clay,32,A,1999,19990322,19,102950,3,,Fernando Vicente,R,180,ESP,22.03696099,102519,,,Marcio Carlsson,R,175,BRA,24.15605749,6-3 6-0,3,R16,55,1,1,36,24,20,9,7,0,0,2,6,53,30,19,5,8,5,10,58,769,134,351
1999-360,Casablanca,Clay,32,A,1999,19990322,20,102905,6,,Stefan Koubek,L,175,AUT,22.21492129,102723,,,Eduardo Medica,R,180,ARG,23.11019849,7-5 6-2,3,R16,82,2,3,64,47,37,4,10,3,5,0,5,77,50,26,13,10,10,15,93,535,117,409
1999-360,Casablanca,Clay,32,A,1999,19990322,21,102287,5,,Albert Portas,R,188,ESP,25.34702259,102231,,,Alex Calatrava,R,190,ESP,25.76865161,6-2 3-6 6-1,3,R16,86,7,2,72,50,36,10,12,1,3,3,9,75,33,25,15,12,4,9,90,547,111,432
1999-360,Casablanca,Clay,32,A,1999,19990322,22,103507,,Q,Juan Carlos Ferrero,R,183,ESP,19.10472279,102831,,Q,Jacobo Diaz,R,173,ESP,22.69404517,6-2 7-6(2),3,R16,93,2,4,64,32,22,23,10,2,3,4,2,74,37,20,20,10,5,8,251,160,157,305
1999-360,Casablanca,Clay,32,A,1999,19990322,23,103252,7,,Alberto Martin,R,175,ESP,20.58590007,102234,,,Oliver Gross,R,185,GER,25.76043806,6-4 6-1,3,R16,65,1,1,59,41,28,8,9,6,8,2,7,52,28,15,10,8,7,12,94,532,101,502
1999-360,Casablanca,Clay,32,A,1999,19990322,24,102533,,,Jens Knippschild,R,190,GER,24.09582478,101897,2,,Fernando Meligeni,L,180,BRA,27.94250513,2-6 7-6(5) 6-3,3,R16,123,3,3,95,37,26,33,15,6,10,0,1,88,49,37,20,14,7,10,107,459,56,777
1999-360,Casablanca,Clay,32,A,1999,19990322,25,103182,,,Markus Hipfl,R,178,AUT,20.90349076,102394,,,Johan Van Herck,R,185,BEL,24.82683094,6-3 1-6 6-3,3,QF,108,1,4,75,50,36,11,13,1,4,3,4,86,50,34,17,12,6,9,112,423,124,371
1999-360,Casablanca,Clay,32,A,1999,19990322,26,102950,3,,Fernando Vicente,R,180,ESP,22.03696099,102905,6,,Stefan Koubek,L,175,AUT,22.21492129,6-2 6-3,3,QF,57,1,1,43,28,23,9,8,0,0,0,5,54,33,21,6,9,3,7,58,769,93,535
1999-360,Casablanca,Clay,32,A,1999,19990322,27,103507,,Q,Juan Carlos Ferrero,R,183,ESP,19.10472279,102287,5,,Albert Portas,R,188,ESP,25.34702259,6-1 7-6(4),3,QF,82,2,4,64,48,36,5,10,2,5,2,2,52,26,13,12,9,2,7,251,160,90,547
1999-360,Casablanca,Clay,32,A,1999,19990322,28,103252,7,,Alberto Martin,R,175,ESP,20.58590007,102533,,,Jens Knippschild,R,190,GER,24.09582478,7-6(3) 6-3,3,QF,87,2,3,63,40,24,12,10,5,9,1,6,73,34,19,16,11,4,10,94,532,107,459
1999-360,Casablanca,Clay,32,A,1999,19990322,29,102950,3,,Fernando Vicente,R,180,ESP,22.03696099,103182,,,Markus Hipfl,R,178,AUT,20.90349076,6-1 6-0,3,SF,42,1,2,43,31,23,7,7,2,2,1,2,35,27,11,1,6,2,7,58,769,112,423
1999-360,Casablanca,Clay,32,A,1999,19990322,30,103252,7,,Alberto Martin,R,175,ESP,20.58590007,103507,,Q,Juan Carlos Ferrero,R,183,ESP,19.10472279,7-5 6-4,3,SF,90,2,3,60,42,33,9,11,2,4,0,4,76,53,32,10,11,6,10,94,532,251,160
1999-360,Casablanca,Clay,32,A,1999,19990322,31,103252,7,,Alberto Martin,R,175,ESP,20.58590007,102950,3,,Fernando Vicente,R,180,ESP,22.03696099,6-3 6-4,3,F,78,1,2,59,43,28,9,10,3,5,1,3,70,52,31,6,9,7,11,94,532,58,769
1999-D026,Davis Cup G1 PO: IND vs CHN,Grass,4,D,1999,19990402,1,102233,,,Leander Paes,R,178,IND,25.77960301,102772,,,Yu Zhang,R,,CHN,22.9596167,6-4 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,101,504,812,13
1999-D026,Davis Cup G1 PO: IND vs CHN,Grass,4,D,1999,19990402,2,102467,,,Fazaluddin Syed,R,,IND,24.44353183,103337,,,Ben Qiang Zhu,R,,CHN,20.04380561,7-6(3) 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,575,34,792,14
1999-D026,Davis Cup G1 PO: IND vs CHN,Grass,4,D,1999,19990402,4,102233,,,Leander Paes,R,178,IND,25.77960301,103337,,,Ben Qiang Zhu,R,,CHN,20.04380561,6-7(5) 7-6(3) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,101,504,792,14
1999-D026,Davis Cup G1 PO: IND vs CHN,Grass,4,D,1999,19990402,5,102467,,,Fazaluddin Syed,R,,IND,24.44353183,103642,,,Shan Jiang,R,,CHN,18.46954141,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,575,34,,
1999-D068,Davis Cup G1 PO: LIB vs PAK,Hard,4,D,1999,19990402,1,102812,,,Jicham Zaatini,R,,LIB,22.77891855,103499,,,Aqeel Khan,R,,PAK,19.15947981,6-2 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,586,32,,
1999-D068,Davis Cup G1 PO: LIB vs PAK,Hard,4,D,1999,19990402,2,102448,,,Ali Hamadeh,R,,LIB,24.56125941,102826,,,Muhammad Khaliq Siddiq,U,,KUW,22.73237509,6-3 6-4 5-7 6-4,5,RR,,,,,,,,,,,,,,,,,,,,938,8,,
1999-D068,Davis Cup G1 PO: LIB vs PAK,Hard,4,D,1999,19990402,4,102812,,,Jicham Zaatini,R,,LIB,22.77891855,108846,,,Syed Nasir Sherazi,U,,PAK,19.09103354,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,,586,32,1303,1
1999-D068,Davis Cup G1 PO: LIB vs PAK,Hard,4,D,1999,19990402,5,108588,,,Asim Shafik,U,,PAK,23.26899384,108618,,,Karim Alayli,R,,LIB,16.01368925,7-5 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1999-D009,Davis Cup G1 QF: AUT vs POR,Clay,4,D,1999,19990402,1,102905,,,Stefan Koubek,L,175,AUT,22.23408624,101731,,,Nuno Marques,L,190,POR,28.96919918,6-3 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,88,553,320,109
1999-D009,Davis Cup G1 QF: AUT vs POR,Clay,4,D,1999,19990402,2,103182,,,Markus Hipfl,R,178,AUT,20.92265572,101416,,,Joao Cunha Silva,R,173,POR,31.33470226,6-4 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,107,478,275,140
1999-D009,Davis Cup G1 QF: AUT vs POR,Clay,4,D,1999,19990402,4,102905,,,Stefan Koubek,L,175,AUT,22.23408624,101416,,,Joao Cunha Silva,R,173,POR,31.33470226,6-3 7-6(5) 6-0,5,RR,,,,,,,,,,,,,,,,,,,,88,553,275,140
1999-D009,Davis Cup G1 QF: AUT vs POR,Clay,4,D,1999,19990402,5,103182,,,Markus Hipfl,R,178,AUT,20.92265572,102140,,,Bruno Fragoso,R,,POR,26.34360027,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,107,478,759,16
1999-D044,Davis Cup G1 QF: FIN vs ISR,Hard,4,D,1999,19990402,1,102139,,,Eyal Ran,R,183,ISR,26.34907598,102538,,,Tuomas Ketola,R,185,FIN,24.09856263,6-3 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,217,209,187,249
1999-D044,Davis Cup G1 QF: FIN vs ISR,Hard,4,D,1999,19990402,2,102395,,,Ville Liukko,R,173,FIN,24.84599589,102903,,,Eyal Erlich,R,183,ISR,22.23682409,6-1 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,137,334,358,92
1999-D044,Davis Cup G1 QF: FIN vs ISR,Hard,4,D,1999,19990402,4,102395,,,Ville Liukko,R,173,FIN,24.84599589,102139,,,Eyal Ran,R,183,ISR,26.34907598,4-6 7-6(6) 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,137,334,217,209
1999-D044,Davis Cup G1 QF: FIN vs ISR,Hard,4,D,1999,19990402,5,102903,,,Eyal Erlich,R,183,ISR,22.23682409,102668,,,Tapio Nurminen,R,,FIN,23.46064339,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,358,92,267,146
1999-D033,Davis Cup G1 QF: ROU vs CRO,Clay,4,D,1999,19990402,1,102437,,,Adrian Voinea,R,185,ROU,24.64339494,103344,,,Ivan Ljubicic,R,193,CRO,20.02737851,6-1 6-4 6-7(1) 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,76,634,199,231
1999-D033,Davis Cup G1 QF: ROU vs CRO,Clay,4,D,1999,19990402,2,102318,,,Andrei Pavel,R,183,ROU,25.16632444,103318,,,Zeljko Krajan,R,178,CRO,20.14784394,7-6(5) 6-2 6-0,5,RR,,,,,,,,,,,,,,,,,,,,49,869,430,69
1999-D033,Davis Cup G1 QF: ROU vs CRO,Clay,4,D,1999,19990402,4,103735,,,Lovro Zovko,R,190,CRO,18.02874743,103118,,,Ion Moldovan,R,188,ROU,21.19370294,5-7 6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,586,32,337,101
1999-D033,Davis Cup G1 QF: ROU vs CRO,Clay,4,D,1999,19990402,5,103485,,,Ivan Beros,R,,CRO,19.24435318,102574,,,Gabriel Trifu,R,193,ROU,23.95619439,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,494,49,233,189
1999-D017,Davis Cup G1 QF: RSA vs BLR,Hard,4,D,1999,19990402,1,103166,,,Vladimir Voltchkov,R,180,BLR,20.97467488,101805,,,David Nainkin,R,183,RSA,28.52019165,3-6 7-5 6-4 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,129,356,139,331
1999-D017,Davis Cup G1 QF: RSA vs BLR,Hard,4,D,1999,19990402,2,101965,,,Wayne Ferreira,R,185,RSA,27.53456537,103018,,,Max Mirnyi,R,196,BLR,21.72758385,5-7 6-4 6-3 6-7(6) 9-7,5,RR,,,,,,,,,,,,,,,,,,,,30,1161,247,171
1999-D017,Davis Cup G1 QF: RSA vs BLR,Hard,4,D,1999,19990402,4,101965,,,Wayne Ferreira,R,185,RSA,27.53456537,103166,,,Vladimir Voltchkov,R,180,BLR,20.97467488,6-0 4-6 3-6 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,30,1161,129,356
1999-D017,Davis Cup G1 QF: RSA vs BLR,Hard,4,D,1999,19990402,5,101805,,,David Nainkin,R,183,RSA,28.52019165,103705,,,Sergei Samoseiko,R,,BLR,18.14099932,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,139,331,1038,5
1999-D024,Davis Cup G1 SF: COL vs CHI,Clay,4,D,1999,19990402,1,102701,,,Marcelo Rios,L,175,CHI,23.25530459,101495,,,Miguel Tobon,R,185,COL,30.7652293,6-1 7-6(4) 6-1,5,RR,,,,,,,,,,,,,,,,,,,,13,2035,515,44
1999-D024,Davis Cup G1 SF: COL vs CHI,Clay,4,D,1999,19990402,2,103454,,,Nicolas Massu,R,183,CHI,19.4661191,101991,,,Mauricio Hadad,R,170,COL,27.30732375,4-6 7-5 7-6(5) 6-1,5,RR,,,,,,,,,,,,,,,,,,,,203,227,276,139
1999-D024,Davis Cup G1 SF: COL vs CHI,Clay,4,D,1999,19990402,4,102701,,,Marcelo Rios,L,175,CHI,23.25530459,102756,,,Eduardo Rincon,R,,COL,23.01711157,6-1 7-6(1),3,RR,,,,,,,,,,,,,,,,,,,,13,2035,785,15
1999-D024,Davis Cup G1 SF: COL vs CHI,Clay,4,D,1999,19990402,5,103454,,,Nicolas Massu,R,183,CHI,19.4661191,102190,,,Philippe Moggio,L,,COL,26.01505818,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,203,227,812,13
1999-D003,Davis Cup G1 SF: ECU vs ARG,Hard,4,D,1999,19990402,1,103264,,,Mariano Puerta,L,180,ARG,20.5229295,102192,,,Luis Adrian Morejon,R,178,ECU,26.00136893,6-4 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,38,1059,149,312
1999-D003,Davis Cup G1 SF: ECU vs ARG,Hard,4,D,1999,19990402,2,102839,,,Nicolas Lapentti,R,188,ECU,22.62286105,103151,,,Mariano Zabaleta,R,183,ARG,21.07871321,6-3 7-6(4) 5-0 RET,5,RR,,,,,,,,,,,,,,,,,,,,44,986,52,831
1999-D003,Davis Cup G1 SF: ECU vs ARG,Hard,4,D,1999,19990402,4,102839,,,Nicolas Lapentti,R,188,ECU,22.62286105,103264,,,Mariano Puerta,L,180,ARG,20.5229295,6-2 7-6(4) 6-1,5,RR,,,,,,,,,,,,,,,,,,,,44,986,38,1059
1999-D003,Davis Cup G1 SF: ECU vs ARG,Hard,4,D,1999,19990402,5,102192,,,Luis Adrian Morejon,R,178,ECU,26.00136893,103151,,,Mariano Zabaleta,R,183,ARG,21.07871321,5-2 RET,5,RR,,,,,,,,,,,,,,,,,,,,149,312,52,831
1999-D062,Davis Cup G1 SF: JPN vs UZB,Hard,4,D,1999,19990402,1,102863,,,Takao Suzuki,R,175,JPN,22.51882272,102957,,,Vadim Kutsenko,R,180,RUS,22.03422313,6-3 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,110,449,381,84
1999-D062,Davis Cup G1 SF: JPN vs UZB,Hard,4,D,1999,19990402,2,102087,,,Oleg Ogorodov,R,193,UZB,26.69952088,102300,,,Gouichi Motomura,R,173,JPN,25.25667351,2-6 7-6(5) 6-2 6-7(6) 3-0 RET,5,RR,,,,,,,,,,,,,,,,,,,,179,262,231,193
1999-D062,Davis Cup G1 SF: JPN vs UZB,Hard,4,D,1999,19990402,4,102863,,,Takao Suzuki,R,175,JPN,22.51882272,102087,,,Oleg Ogorodov,R,193,UZB,26.69952088,7-6(4) 7-6(4) 7-5,5,RR,,,,,,,,,,,,,,,,,,,,110,449,179,262
1999-D062,Davis Cup G1 SF: JPN vs UZB,Hard,4,D,1999,19990402,5,102957,,,Vadim Kutsenko,R,180,RUS,22.03422313,102348,,,Hideki Kaneko,R,,JPN,25.06228611,7-6(5) 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,381,84,254,160
1999-D065,Davis Cup G1 SF: NZL vs KOR,Hard,4,D,1999,19990402,1,102703,,,Hyung Taik Lee,R,180,KOR,23.23340178,103066,,,Mark Nielsen,R,185,NZL,21.47022587,7-5 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,240,179,421,71
1999-D065,Davis Cup G1 SF: NZL vs KOR,Hard,4,D,1999,19990402,2,101601,,,Brett Steven,R,185,NZL,29.9192334,102454,,,Hyeong Keun Song,R,,KOR,24.53114305,6-3 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,132,353,1069,4
1999-D065,Davis Cup G1 SF: NZL vs KOR,Hard,4,D,1999,19990402,4,102703,,,Hyung Taik Lee,R,180,KOR,23.23340178,102131,,,Alistair Hunt,R,190,NZL,26.37645448,6-3 6-4 6-0,5,RR,,,,,,,,,,,,,,,,,,,,240,179,592,31
1999-D065,Davis Cup G1 SF: NZL vs KOR,Hard,4,D,1999,19990402,5,103066,,,Mark Nielsen,R,185,NZL,21.47022587,102454,,,Hyeong Keun Song,R,,KOR,24.53114305,6-3 3-6 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,421,71,1069,4
1999-D063,Davis Cup G2 PO: KAZ vs SRI,Hard,4,D,1999,19990402,1,103612,,,Alexey Kedryuk,R,193,KAZ,18.63655031,108852,,,Asiri Iddamalgoda,U,,SRI,25.77960301,6-3 3-6 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1069,4,,
1999-D063,Davis Cup G2 PO: KAZ vs SRI,Hard,4,D,1999,19990402,2,108592,,,Pavel Baranov,R,,KAZ,18.38740589,108836,,,Jayendra Wijeyesekera,U,,SRI,29.2073922,5-7 4-6 6-4 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,,,,
1999-D063,Davis Cup G2 PO: KAZ vs SRI,Hard,4,D,1999,19990402,4,103612,,,Alexey Kedryuk,R,193,KAZ,18.63655031,108836,,,Jayendra Wijeyesekera,U,,SRI,29.2073922,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,1069,4,,
