tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2004-520,Roland Garros,Clay,128,G,2004,20040524,76,103292,,,Gaston Gaudio,R,175,ARG,25.45653662,102562,14,,Jiri Novak,R,190,CZE,29.17453799,2-6 6-4 6-4 5-7 6-3,5,R64,212,4,1,149,97,55,32,25,9,16,8,6,169,96,62,37,24,13,20,44,780,14,1425
2004-520,Roland Garros,Clay,128,G,2004,20040524,77,103720,12,,Lleyton Hewitt,R,180,AUS,23.24435318,103781,,,Jurgen Melzer,L,183,AUT,23.00616016,6-4 6-4 4-6 6-2,5,R64,164,10,8,114,59,45,27,19,6,10,7,7,136,73,48,27,19,5,12,12,1525,51,752
2004-520,Roland Garros,Clay,128,G,2004,20040524,78,103280,19,,Martin Verkerk,R,196,NED,25.5633128,103812,,,Victor Hanescu,R,198,ROU,22.84188912,4-6 6-3 3-6 6-0 3-0 RET,5,R64,160,17,14,120,71,56,24,19,2,5,10,5,121,76,50,19,18,6,12,19,1295,66,577
2004-520,Roland Garros,Clay,128,G,2004,20040524,79,102610,26,,Albert Costa,R,180,ESP,28.91444216,103294,,,Christophe Rochus,R,170,BEL,25.44010951,6-1 6-2 7-5,5,R64,136,6,0,95,55,37,22,14,7,9,0,3,92,49,29,15,13,12,19,29,1065,112,362
2004-520,Roland Garros,Clay,128,G,2004,20040524,80,103598,,,Xavier Malisse,R,185,BEL,23.84668036,103305,,Q,Daniel Elsner,R,183,GER,25.3853525,6-3 4-0 RET,5,R64,54,7,1,48,27,20,10,7,2,3,2,4,36,19,10,4,6,1,5,54,705,161,245
2004-520,Roland Garros,Clay,128,G,2004,20040524,81,102845,5,,Carlos Moya,R,190,ESP,27.73990418,102950,,,Fernando Vicente,R,180,ESP,27.21149897,6-1 6-2 6-1,5,R64,78,9,1,69,42,34,15,11,4,4,1,6,71,41,23,10,11,6,13,5,2460,148,274
2004-520,Roland Garros,Clay,128,G,2004,20040524,82,103171,,,Raemon Sluiter,R,185,NED,26.11362081,103103,31,,Dominik Hrbaty,R,183,SVK,26.38466804,6-4 6-4 3-6 7-6(5),5,R64,156,10,4,139,82,59,33,20,7,9,8,2,116,75,55,26,21,4,7,82,487,24,1122
2004-520,Roland Garros,Clay,128,G,2004,20040524,83,103990,17,,Tommy Robredo,R,180,ESP,22.06433949,104198,,Q,Guillermo Garcia Lopez,R,188,ESP,20.97193703,6-4 3-6 7-5 6-4,5,R64,188,9,9,117,65,49,28,20,7,11,2,6,154,104,67,22,21,13,19,17,1355,183,213
2004-520,Roland Garros,Clay,128,G,2004,20040524,84,103454,11,,Nicolas Massu,R,183,CHI,24.62149213,103166,,Q,Vladimir Voltchkov,R,180,BLR,26.13004791,6-3 6-1 6-0,5,R64,95,6,0,53,31,28,16,11,0,0,3,1,78,47,26,11,11,7,14,11,1633,171,231
2004-520,Roland Garros,Clay,128,G,2004,20040524,85,102765,,,Nicolas Escude,R,185,FRA,28.13963039,104252,,Q,Florian Mayer,R,190,GER,20.63518138,6-4 6-3 6-4,5,R64,104,10,1,78,46,36,20,14,3,5,4,7,100,54,30,24,15,4,10,76,506,75,512
2004-520,Roland Garros,Clay,128,G,2004,20040524,86,104022,,,Mikhail Youzhny,R,183,RUS,21.9137577,102318,21,,Andrei Pavel,R,183,ROU,30.32169747,6-7(3) 7-6(4) 1-6 7-6(8) 6-2,5,R64,227,5,4,183,109,68,36,25,12,20,0,3,189,140,90,20,26,11,19,38,875,22,1229
2004-520,Roland Garros,Clay,128,G,2004,20040524,87,104339,,,Mario Ancic,R,196,CRO,20.15058179,103151,30,,Mariano Zabaleta,R,183,ARG,26.23408624,6-3 6-4 3-6 6-4,5,R64,147,9,3,105,66,47,18,19,4,10,1,3,111,67,36,21,19,4,12,73,526,32,1030
2004-520,Roland Garros,Clay,128,G,2004,20040524,88,103909,3,,Guillermo Coria,R,175,ARG,22.36002738,104338,,Q,Juan Monaco,R,185,ARG,20.15331964,7-5 6-1 6-3,5,R64,144,3,3,95,64,42,15,14,4,8,1,10,103,58,31,17,14,11,20,3,3490,143,277
2004-520,Roland Garros,Clay,128,G,2004,20040524,89,103566,,WC,Michael Llodra,L,190,FRA,24.0164271,103592,,Q,Jerome Haehnel,R,185,FRA,23.86036961,6-3 6-2 3-6 6-1,5,R64,110,6,2,97,68,52,18,17,3,4,3,6,98,54,37,20,16,2,7,94,422,271,131
2004-520,Roland Garros,Clay,128,G,2004,20040524,90,103527,,Q,Julien Jeanpierre,R,188,FRA,24.20533881,102434,27,,Vincent Spadea,R,183,USA,29.84804928,6-4 6-2 7-5,5,R64,148,2,6,102,67,46,16,15,13,15,2,2,101,61,37,19,15,4,10,181,216,28,1070
2004-520,Roland Garros,Clay,128,G,2004,20040524,91,102869,,,Galo Blanco,R,173,ESP,27.62491444,103632,,,Luis Horna,R,180,PER,23.69062286,2-6 6-4 1-6 6-2 6-3,5,R64,175,4,2,126,71,47,33,21,6,11,3,6,132,93,61,19,21,11,16,95,409,41,831
2004-520,Roland Garros,Clay,128,G,2004,20040524,92,102450,9,,Tim Henman,R,185,GBR,29.71389459,102694,,,Lars Burgsmuller,R,183,GER,28.46543463,6-0 6-3 6-3,5,R64,93,2,2,65,41,34,17,12,2,2,1,4,85,52,29,13,12,4,10,9,2170,91,454
2004-520,Roland Garros,Clay,128,G,2004,20040524,93,102374,,,Alex Corretja,R,180,ESP,30.11909651,103387,13,,Paradorn Srichaphan,R,185,THA,24.94455852,6-4 7-5 6-3,5,R64,147,3,3,92,49,34,26,15,5,7,8,5,127,89,61,11,16,9,15,97,406,13,1505
2004-520,Roland Garros,Clay,128,G,2004,20040524,94,103428,22,,Juan Ignacio Chela,R,190,ARG,24.73374401,104269,,,Fernando Verdasco,L,188,ESP,20.5229295,7-5 6-2 6-2,5,R64,99,5,2,78,49,35,20,14,3,4,1,6,79,53,28,13,14,3,9,23,1145,53,735
2004-520,Roland Garros,Clay,128,G,2004,20040524,95,102148,,,Fabrice Santoro,R,178,FRA,31.45516769,103789,,,Irakli Labadze,L,188,GEO,22.95687885,6-4 3-6 2-6 6-1 6-2,5,R64,202,1,1,139,86,53,33,21,8,13,3,16,126,78,55,20,21,8,15,58,662,50,757
2004-520,Roland Garros,Clay,128,G,2004,20040524,96,103133,,,Olivier Mutis,R,175,FRA,26.30527036,104053,2,,Andy Roddick,R,188,USA,21.73305955,3-6 6-3 6-7(5) 6-3 6-2,5,R64,191,10,1,163,99,64,32,24,8,14,15,6,148,78,52,32,23,10,19,125,321,2,4665
2004-520,Roland Garros,Clay,128,G,2004,20040524,97,102856,28,,Gustavo Kuerten,R,190,BRA,27.70157426,103819,1,,Roger Federer,R,185,SUI,22.7926078,6-4 6-4 6-4,5,R32,124,6,0,91,47,33,29,15,1,2,10,2,95,60,41,17,15,8,12,30,1065,1,5540
2004-520,Roland Garros,Clay,128,G,2004,20040524,98,103852,23,,Feliciano Lopez,L,188,ESP,22.67488022,102703,,LL,Hyung Taik Lee,R,180,KOR,28.38877481,7-6(3) 4-6 6-0 6-3,5,R32,140,26,3,112,65,49,29,19,3,5,6,3,121,82,51,22,18,9,14,25,1115,123,330
2004-520,Roland Garros,Clay,128,G,2004,20040524,99,103498,20,,Marat Safin,R,193,RUS,24.32306639,103808,,Q,Potito Starace,R,188,ITA,22.86105407,6-7(4) 6-4 3-6 7-5 7-5,5,R32,265,20,3,171,100,77,37,27,9,13,1,4,211,162,107,22,28,11,17,20,1270,202,191
2004-520,Roland Garros,Clay,128,G,2004,20040524,100,103900,8,,David Nalbandian,R,180,ARG,22.39288159,102905,,,Stefan Koubek,L,175,AUT,27.38945927,6-7(1) 6-3 7-6(1) 7-5,5,R32,189,6,8,146,84,59,31,23,9,15,1,8,141,88,60,19,22,10,18,8,2210,96,407
2004-520,Roland Garros,Clay,128,G,2004,20040524,101,104214,,,Igor Andreev,R,185,RUS,20.862423,103898,,,Julien Benneteau,R,185,FRA,22.4257358,7-6(3) 7-6(3) 6-3,5,R32,136,3,2,103,69,46,20,17,1,5,3,7,98,54,38,18,16,2,7,77,504,92,447
2004-520,Roland Garros,Clay,128,G,2004,20040524,102,103292,,,Gaston Gaudio,R,175,ARG,25.45653662,102358,,,Thomas Enqvist,R,190,SWE,30.19849418,6-0 6-4 6-7(5) 6-4,5,R32,157,10,1,110,75,55,20,19,4,8,10,4,119,57,39,25,19,5,14,44,780,65,578
2004-520,Roland Garros,Clay,128,G,2004,20040524,103,103720,12,,Lleyton Hewitt,R,180,AUS,23.24435318,103280,19,,Martin Verkerk,R,196,NED,25.5633128,6-2 3-6 4-6 6-2 6-1,5,R32,180,7,4,117,67,51,28,21,9,12,18,9,146,97,69,14,21,11,18,12,1525,19,1295
2004-520,Roland Garros,Clay,128,G,2004,20040524,104,103598,,,Xavier Malisse,R,185,BEL,23.84668036,102610,26,,Albert Costa,R,180,ESP,28.91444216,6-4 2-6 4-6 7-6(4) 8-6,5,R32,261,12,2,161,86,54,33,27,8,19,2,8,172,100,64,33,27,7,17,54,705,29,1065
2004-520,Roland Garros,Clay,128,G,2004,20040524,105,102845,5,,Carlos Moya,R,190,ESP,27.73990418,103171,,,Raemon Sluiter,R,185,NED,26.11362081,6-0 6-3 6-4,5,R32,91,13,1,76,46,39,18,13,2,2,6,2,73,46,30,9,12,4,9,5,2460,82,487
2004-520,Roland Garros,Clay,128,G,2004,20040524,106,103990,17,,Tommy Robredo,R,180,ESP,22.06433949,103454,11,,Nicolas Massu,R,183,CHI,24.62149213,6-2 6-0 6-2,5,R32,97,5,2,61,30,25,21,11,2,2,2,2,68,37,19,11,11,6,13,17,1355,11,1633
2004-520,Roland Garros,Clay,128,G,2004,20040524,107,102765,,,Nicolas Escude,R,185,FRA,28.13963039,104022,,,Mikhail Youzhny,R,183,RUS,21.9137577,6-2 7-5 6-7(3) 6-2,5,R32,177,6,4,132,70,53,26,20,7,12,3,7,118,69,42,22,20,11,21,76,506,38,875
2004-520,Roland Garros,Clay,128,G,2004,20040524,108,103909,3,,Guillermo Coria,R,175,ARG,22.36002738,104339,,,Mario Ancic,R,196,CRO,20.15058179,6-3 6-1 6-2,5,R32,103,3,3,79,58,39,12,12,1,2,1,4,69,37,26,9,12,6,13,3,3490,73,526
2004-520,Roland Garros,Clay,128,G,2004,20040524,109,103566,,WC,Michael Llodra,L,190,FRA,24.0164271,103527,,Q,Julien Jeanpierre,R,188,FRA,24.20533881,6-2 6-2 6-3,5,R32,93,4,3,78,40,33,21,12,7,7,0,3,81,57,33,10,13,8,14,94,422,181,216
2004-520,Roland Garros,Clay,128,G,2004,20040524,110,102450,9,,Tim Henman,R,185,GBR,29.71389459,102869,,,Galo Blanco,R,173,ESP,27.62491444,7-6(3) 6-1 6-2,5,R32,114,19,6,80,46,37,20,13,2,4,1,6,95,64,35,13,14,3,10,9,2170,95,409
2004-520,Roland Garros,Clay,128,G,2004,20040524,111,103428,22,,Juan Ignacio Chela,R,190,ARG,24.73374401,102374,,,Alex Corretja,R,180,ESP,30.11909651,6-4 6-4 4-6 6-3,5,R32,203,2,2,143,86,52,28,20,11,18,2,4,113,55,35,24,19,5,14,23,1145,97,406
2004-520,Roland Garros,Clay,128,G,2004,20040524,112,103133,,,Olivier Mutis,R,175,FRA,26.30527036,102148,,,Fabrice Santoro,R,178,FRA,31.45516769,6-0 6-2 6-3,5,R32,100,3,0,63,41,36,11,11,1,1,2,1,79,34,23,14,12,4,11,125,321,58,662
2004-520,Roland Garros,Clay,128,G,2004,20040524,113,102856,28,,Gustavo Kuerten,R,190,BRA,27.70157426,103852,23,,Feliciano Lopez,L,188,ESP,22.67488022,6-3 7-5 6-4,5,R16,113,7,2,84,45,36,27,16,0,1,3,3,90,40,30,26,15,7,11,30,1065,25,1115
2004-520,Roland Garros,Clay,128,G,2004,20040524,114,103900,8,,David Nalbandian,R,180,ARG,22.39288159,103498,20,,Marat Safin,R,193,RUS,24.32306639,7-5 6-4 6-7(5) 6-3,5,R16,204,8,2,149,108,75,24,22,7,10,9,2,139,89,60,22,21,2,8,8,2210,20,1270
2004-520,Roland Garros,Clay,128,G,2004,20040524,115,103292,,,Gaston Gaudio,R,175,ARG,25.45653662,104214,,,Igor Andreev,R,185,RUS,20.862423,6-4 7-5 6-3,5,R16,128,0,1,93,59,34,19,15,4,9,0,3,88,58,29,13,16,2,11,44,780,77,504
2004-520,Roland Garros,Clay,128,G,2004,20040524,116,103720,12,,Lleyton Hewitt,R,180,AUS,23.24435318,103598,,,Xavier Malisse,R,185,BEL,23.84668036,7-5 6-2 7-6(6),5,R16,165,1,5,115,64,41,26,16,8,12,4,2,104,52,30,26,16,3,10,12,1525,54,705
2004-520,Roland Garros,Clay,128,G,2004,20040524,117,102845,5,,Carlos Moya,R,190,ESP,27.73990418,103990,17,,Tommy Robredo,R,180,ESP,22.06433949,7-6(8) 6-4 6-2,5,R16,138,5,7,93,49,39,24,15,2,4,0,5,113,60,37,26,15,8,13,5,2460,17,1355
2004-520,Roland Garros,Clay,128,G,2004,20040524,118,103909,3,,Guillermo Coria,R,175,ARG,22.36002738,102765,,,Nicolas Escude,R,185,FRA,28.13963039,6-0 RET,5,R16,26,1,1,21,13,12,3,3,1,1,0,2,20,12,5,1,3,4,7,3,3490,76,506
2004-520,Roland Garros,Clay,128,G,2004,20040524,119,102450,9,,Tim Henman,R,185,GBR,29.71389459,103566,,WC,Michael Llodra,L,190,FRA,24.0164271,6-7(2) 4-6 6-4 6-3 9-7,5,R16,251,6,8,189,113,84,38,29,11,16,12,4,188,105,70,45,28,8,15,9,2170,94,422
2004-520,Roland Garros,Clay,128,G,2004,20040524,120,103428,22,,Juan Ignacio Chela,R,190,ARG,24.73374401,103133,,,Olivier Mutis,R,175,FRA,26.30527036,4-6 6-2 7-6(5) 6-2,5,R16,178,1,3,116,73,48,27,19,4,8,1,6,139,69,42,34,19,14,21,23,1145,125,321
2004-520,Roland Garros,Clay,128,G,2004,20040524,121,103900,8,,David Nalbandian,R,180,ARG,22.39288159,102856,28,,Gustavo Kuerten,R,190,BRA,27.70157426,6-2 3-6 6-4 7-6(6),5,QF,188,5,7,121,72,47,26,19,7,13,9,3,133,71,48,26,20,7,15,8,2210,30,1065
2004-520,Roland Garros,Clay,128,G,2004,20040524,122,103292,,,Gaston Gaudio,R,175,ARG,25.45653662,103720,12,,Lleyton Hewitt,R,180,AUS,23.24435318,6-3 6-2 6-2,5,QF,116,1,1,73,39,23,24,13,1,3,2,5,85,45,23,16,12,7,14,44,780,12,1525
2004-520,Roland Garros,Clay,128,G,2004,20040524,123,103909,3,,Guillermo Coria,R,175,ARG,22.36002738,102845,5,,Carlos Moya,R,190,ESP,27.73990418,7-5 7-6(3) 6-3,5,QF,145,2,5,98,72,49,13,16,2,6,3,5,115,54,38,22,17,3,10,3,3490,5,2460
2004-520,Roland Garros,Clay,128,G,2004,20040524,124,102450,9,,Tim Henman,R,185,GBR,29.71389459,103428,22,,Juan Ignacio Chela,R,190,ARG,24.73374401,6-2 6-4 6-4,5,QF,110,3,2,87,52,38,21,14,4,5,3,2,78,50,33,14,14,4,9,9,2170,23,1145
2004-520,Roland Garros,Clay,128,G,2004,20040524,125,103292,,,Gaston Gaudio,R,175,ARG,25.45653662,103900,8,,David Nalbandian,R,180,ARG,22.39288159,6-3 7-6(5) 6-0,5,SF,146,1,1,82,42,27,22,13,5,9,2,5,114,74,37,15,14,7,16,44,780,8,2210
2004-520,Roland Garros,Clay,128,G,2004,20040524,126,103909,3,,Guillermo Coria,R,175,ARG,22.36002738,102450,9,,Tim Henman,R,185,GBR,29.71389459,3-6 6-4 6-0 7-5,5,SF,167,0,4,114,79,49,17,18,6,11,2,5,116,59,38,21,19,4,13,3,3490,9,2170
2004-520,Roland Garros,Clay,128,G,2004,20040524,127,103292,,,Gaston Gaudio,R,175,ARG,25.45653662,103909,3,,Guillermo Coria,R,175,ARG,22.36002738,0-6 3-6 6-4 6-1 8-6,5,F,211,2,9,149,99,57,23,23,12,23,5,6,136,89,46,22,23,4,15,44,780,3,3490
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,1,102494,,,Tomas Behrend,R,193,GER,29.19917864,102845,1,,Carlos Moya,R,190,ESP,27.49075975,6-3 6-3,3,R32,74,4,2,60,41,30,12,9,4,5,3,3,62,30,17,15,9,4,8,103,379,7,2290
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,2,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,26.13004791,103248,,,Harel Levy,R,185,ISR,25.5523614,6-4 7-6(3),3,R32,94,2,4,68,33,25,20,11,1,3,5,1,77,39,28,18,11,6,9,80,465,100,383
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,3,104076,,,Jose Acasuso,R,190,ARG,21.34428474,103294,,,Christophe Rochus,R,170,BEL,25.19096509,6-3 6-4,3,R32,73,5,1,57,31,25,15,10,3,4,0,1,51,29,17,11,9,3,6,92,414,113,357
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,4,103835,,,Filippo Volandri,R,183,ITA,22.46680356,102456,6,,Felix Mantilla,R,180,ESP,29.41820671,6-2 6-2,3,R32,66,2,1,43,28,19,11,8,3,4,2,4,56,29,20,7,8,5,10,43,844,32,1025
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,5,102856,3,,Gustavo Kuerten,R,190,BRA,27.45242984,103169,,,Oscar Hernandez,R,180,ESP,25.87268994,3-6 6-2 6-3,3,R32,130,9,2,101,50,40,25,13,8,9,2,1,79,46,29,18,13,4,7,17,1455,90,425
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,6,104755,,,Richard Gasquet,R,185,FRA,17.68377823,104392,,WC,Franco Ferreiro,R,188,BRA,19.64681725,6-0 7-6(5),3,R32,104,3,0,55,28,20,16,9,1,3,2,2,61,36,19,11,9,6,11,85,437,242,148
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,7,102644,,Q,Franco Squillari,L,183,ARG,28.5065024,103444,,Q,Jean Rene Lisnard,R,173,MON,24.41341547,6-2 7-5,3,R32,85,2,6,63,30,22,17,10,3,5,3,7,59,37,21,7,10,3,8,133,290,123,324
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,8,103292,7,,Gaston Gaudio,R,175,ARG,25.2073922,103672,,WC,Ricardo Mello,L,175,BRA,23.17316906,6-2 6-4,3,R32,89,3,3,54,34,28,11,9,2,2,2,4,62,30,20,15,9,6,9,34,960,127,320
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,9,103428,8,,Juan Ignacio Chela,R,190,ARG,24.48459959,103581,,,Flavio Saretta,R,183,BRA,23.6550308,6-2 6-2,3,R32,79,0,1,46,28,21,11,8,1,2,1,2,55,30,16,10,8,6,11,41,900,45,839
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,10,103970,,,David Ferrer,R,175,ESP,21.89459274,102839,,,Nicolas Lapentti,R,188,ECU,27.52908966,6-4 5-2 RET,3,R32,83,1,1,53,32,20,12,8,2,4,2,2,63,26,15,16,9,6,11,67,535,63,588
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,11,104269,,Q,Fernando Verdasco,L,188,ESP,20.27378508,103084,,,Guillermo Canas,R,185,ARG,26.24503765,6-1 1-0 RET,3,R32,50,5,1,28,21,13,5,4,4,4,0,2,34,20,10,5,4,1,4,108,360,141,264
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,12,102860,4,,Agustin Calleri,R,183,ARG,27.44147844,102287,,,Albert Portas,R,188,ESP,30.27241615,6-1 6-3,3,R32,66,5,3,48,25,23,12,8,2,2,4,7,65,35,24,11,8,7,11,21,1285,86,436
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,13,103656,,,Albert Montanes,R,175,ESP,23.24161533,103151,5,,Mariano Zabaleta,R,183,ARG,25.98494182,6-4 6-1,3,R32,65,4,3,49,31,27,10,9,1,1,3,5,51,26,21,8,8,4,7,117,337,26,1085
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,14,102869,,,Galo Blanco,R,173,ESP,27.37577002,103176,,,David Sanchez,R,183,ESP,25.84531143,6-3 7-6(5),3,R32,101,4,1,65,38,27,16,11,0,2,1,2,72,41,26,17,10,3,6,87,432,56,636
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,15,103632,,,Luis Horna,R,180,PER,23.44147844,102545,,WC,Pedro Braga,R,,BRA,28.98836413,6-3 6-2,3,R32,73,7,3,49,28,20,11,8,1,2,4,1,53,32,18,7,9,1,6,68,523,368,80
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,16,104338,,Q,Juan Monaco,R,185,ARG,19.90417522,103454,2,,Nicolas Massu,R,183,CHI,24.37234771,6-4 6-2,3,R32,103,1,2,60,41,27,11,9,2,3,3,2,60,35,20,12,9,5,9,184,199,13,1582
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,17,102494,,,Tomas Behrend,R,193,GER,29.19917864,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,26.13004791,6-2 6-2,3,R16,82,2,4,53,27,22,16,8,3,3,0,1,53,27,14,10,8,6,10,103,379,80,465
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,18,104076,,,Jose Acasuso,R,190,ARG,21.34428474,103835,,,Filippo Volandri,R,183,ITA,22.46680356,7-6(4) 6-2,3,R16,95,8,0,62,39,32,13,10,3,4,1,4,83,59,40,5,10,8,11,92,414,43,844
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,19,102856,3,,Gustavo Kuerten,R,190,BRA,27.45242984,104755,,,Richard Gasquet,R,185,FRA,17.68377823,7-6(3) 6-3,3,R16,89,4,4,68,38,33,17,11,3,4,0,2,59,34,25,14,10,1,3,17,1455,85,437
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,20,102644,,Q,Franco Squillari,L,183,ARG,28.5065024,103292,7,,Gaston Gaudio,R,175,ARG,25.2073922,7-6(3) 6-3,3,R16,102,4,7,73,34,24,18,11,6,10,0,2,66,37,24,9,10,5,10,133,290,34,960
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,21,103428,8,,Juan Ignacio Chela,R,190,ARG,24.48459959,103970,,,David Ferrer,R,175,ESP,21.89459274,6-2 6-4,3,R16,74,0,2,54,33,22,10,9,2,5,0,0,52,30,12,9,9,2,8,41,900,67,535
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,22,102860,4,,Agustin Calleri,R,183,ARG,27.44147844,104269,,Q,Fernando Verdasco,L,188,ESP,20.27378508,6-4 6-4,3,R16,98,6,1,60,35,28,16,10,2,2,3,5,66,36,29,11,10,5,7,21,1285,108,360
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,23,102869,,,Galo Blanco,R,173,ESP,27.37577002,103656,,,Albert Montanes,R,175,ESP,23.24161533,6-2 7-6(4),3,R16,97,4,6,73,42,31,19,10,7,7,3,1,56,31,21,16,10,0,2,87,432,117,337
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,24,103632,,,Luis Horna,R,180,PER,23.44147844,104338,,Q,Juan Monaco,R,185,ARG,19.90417522,6-4 6-1,3,R16,74,2,2,48,30,20,11,8,1,3,1,1,54,40,24,1,9,7,13,68,523,184,199
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,25,104076,,,Jose Acasuso,R,190,ARG,21.34428474,102494,,,Tomas Behrend,R,193,GER,29.19917864,0-6 6-2 6-4,3,QF,105,5,5,76,37,28,17,12,2,5,8,5,76,46,31,16,12,7,10,92,414,103,379
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,26,102856,3,,Gustavo Kuerten,R,190,BRA,27.45242984,102644,,Q,Franco Squillari,L,183,ARG,28.5065024,3-6 7-5 7-5,3,QF,147,4,4,99,56,43,17,16,4,7,9,4,90,48,40,19,17,1,5,17,1455,133,290
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,27,102860,4,,Agustin Calleri,R,183,ARG,27.44147844,103428,8,,Juan Ignacio Chela,R,190,ARG,24.48459959,6-3 3-6 6-3,3,QF,139,6,6,104,62,42,17,14,9,13,2,3,80,51,37,7,13,5,10,21,1285,41,900
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,28,103632,,,Luis Horna,R,180,PER,23.44147844,102869,,,Galo Blanco,R,173,ESP,27.37577002,6-1 7-6(5),3,QF,75,5,2,51,34,25,12,9,0,2,4,1,56,33,19,10,10,0,5,68,523,87,432
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,29,102856,3,,Gustavo Kuerten,R,190,BRA,27.45242984,104076,,,Jose Acasuso,R,190,ARG,21.34428474,6-4 6-3,3,SF,78,8,1,49,24,19,15,9,1,3,2,5,68,23,15,20,10,7,12,17,1455,92,414
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,30,102860,4,,Agustin Calleri,R,183,ARG,27.44147844,103632,,,Luis Horna,R,180,PER,23.44147844,6-4 5-7 6-1,3,SF,146,19,4,93,52,38,20,14,6,9,8,4,103,62,39,15,15,8,14,21,1285,68,523
2004-533,Costa Do Sauipe,Clay,32,A,2004,20040223,31,102856,3,,Gustavo Kuerten,R,190,BRA,27.45242984,102860,4,,Agustin Calleri,R,183,ARG,27.44147844,3-6 6-2 6-3,3,F,115,8,3,72,41,34,15,13,4,6,8,1,68,39,28,14,13,3,7,17,1455,21,1285
2004-540,Wimbledon,Grass,128,G,2004,20040621,1,103819,1,,Roger Federer,R,185,SUI,22.86926762,104372,,WC,Alex Bogdanovic,L,183,GBR,20.08213552,6-3 6-3 6-0,5,R128,80,6,4,64,43,37,14,12,2,2,3,2,86,64,37,8,12,6,12,1,5610,295,112
2004-540,Wimbledon,Grass,128,G,2004,20040621,2,104268,,Q,Alejandro Falla,L,185,COL,20.60232717,102382,,Q,Julian Knowle,L,188,AUT,30.14647502,2-6 6-3 6-1 6-3,5,R128,117,6,3,110,67,46,25,17,4,6,2,6,88,53,36,15,16,0,5,138,303,209,180
2004-540,Wimbledon,Grass,128,G,2004,20040621,3,102148,,,Fabrice Santoro,R,178,FRA,31.53182752,103252,,,Alberto Martin,R,175,ESP,25.83709788,7-5 6-2 3-6 6-2,5,R128,162,4,4,110,61,49,25,19,5,8,4,4,104,71,44,16,18,3,9,53,691,61,631
2004-540,Wimbledon,Grass,128,G,2004,20040621,4,102563,,,Thomas Johansson,R,180,SWE,29.24572211,103017,29,,Nicolas Kiefer,R,183,GER,26.96235455,4-6 4-6 6-4 6-3 6-0,5,R128,162,22,4,136,75,58,30,23,4,8,20,11,129,77,54,22,22,6,13,123,335,33,905
2004-540,Wimbledon,Grass,128,G,2004,20040621,5,103852,18,,Feliciano Lopez,L,188,ESP,22.75154004,104171,,WC,Richard Bloomfield,R,185,GBR,21.15263518,6-4 6-2 7-5,5,R128,98,17,2,72,43,40,20,15,0,0,10,8,99,65,47,14,15,7,11,22,1260,529,39
2004-540,Wimbledon,Grass,128,G,2004,20040621,6,102642,,,Cyril Saulnier,R,190,FRA,28.84873374,103566,,,Michael Llodra,L,190,FRA,24.09308693,7-5 4-6 7-6(6) 7-6(3),5,R128,161,13,4,139,75,60,42,23,3,4,19,4,138,81,59,38,23,5,6,83,491,50,741
