tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,30,105385,11,,Donald Young,L,183,USA,25.07049966,104433,,,Frank Dancevic,R,185,CAN,29.89185489,6-1 6-3,3,R32,47,1,1,39,26,18,11,8,1,2,4,13,59,32,17,10,8,4,9,46,934,138,429
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,31,105023,,,Sam Querrey,R,198,USA,26.86379192,105449,16,,Steve Johnson,R,188,USA,24.64887064,6-4 6-3,3,R32,65,19,4,62,37,28,15,10,3,4,6,2,60,35,27,7,9,1,4,56,820,49,909
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,32,104731,2,,Kevin Anderson,R,203,RSA,28.25188227,105173,,,Adrian Mannarino,L,183,FRA,26.13552361,6-3 2-6 6-4,3,R32,114,17,1,88,60,43,16,14,6,8,3,2,63,36,25,21,13,0,2,20,1775,90,622
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,33,104545,1,,John Isner,R,206,USA,29.31143053,105062,13,,Mikhail Kukushkin,R,183,KAZ,26.64476386,6-1 7-6(3),3,R16,69,17,1,54,36,31,14,10,0,0,1,3,58,44,30,5,9,4,6,15,1925,50,897
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,34,104586,7,,Lukas Rosol,R,196,CZE,29.06776181,104665,10,,Pablo Andujar,R,180,ESP,28.56673511,1-6 6-2 6-2,3,R16,82,4,2,78,41,29,18,12,4,7,0,4,54,30,20,13,11,2,6,33,1120,47,926
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,35,104312,14,,Andreas Seppi,R,190,ITA,30.48870637,103917,,,Nicolas Mahut,R,190,FRA,32.57221081,6-4 7-6(7),3,R16,98,7,5,71,41,35,16,11,3,4,5,2,69,37,27,19,11,1,3,48,925,104,575
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,36,104229,9,,Yen Hsun Lu,R,180,TPE,31.01163587,104719,8,,Marcel Granollers,R,190,ESP,28.3504449,6-1 6-2,3,R16,65,1,3,41,19,17,15,8,0,0,3,3,58,39,22,8,7,5,9,38,1073,42,1010
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,37,105668,,,Jerzy Janowicz,R,203,POL,23.76180698,104273,12,,Edouard Roger Vasselin,R,188,FRA,30.72142368,4-6 6-3 6-4,3,R16,129,5,9,97,52,37,25,15,2,4,8,3,80,50,37,16,14,1,4,52,855,51,885
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,38,105676,,Q,David Goffin,R,180,BEL,23.69609856,103813,15,,Jarkko Nieminen,L,185,FIN,33.07049966,6-4 4-6 6-4,3,R16,104,6,7,81,46,36,19,15,0,2,6,2,83,47,37,16,15,0,3,62,793,54,838
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,39,104198,5,,Guillermo Garcia Lopez,R,188,ESP,31.20602327,105385,11,,Donald Young,L,183,USA,25.07049966,6-7(4) 6-3 7-6(6),3,R16,167,10,4,129,63,47,39,17,7,9,2,2,103,58,38,30,16,3,6,32,1143,46,934
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,40,105023,,,Sam Querrey,R,198,USA,26.86379192,104731,2,,Kevin Anderson,R,203,RSA,28.25188227,7-6(4) 6-4,3,R16,90,9,0,67,46,40,11,11,2,2,10,2,76,43,33,19,11,4,5,56,820,20,1775
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,41,104586,7,,Lukas Rosol,R,196,CZE,29.06776181,104545,1,,John Isner,R,206,USA,29.31143053, W/O,3,QF,,,,,,,,,,,,,,,,,,,,33,1120,15,1925
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,42,104229,9,,Yen Hsun Lu,R,180,TPE,31.01163587,104312,14,,Andreas Seppi,R,190,ITA,30.48870637,6-4 6-4,3,QF,82,7,2,70,39,31,18,10,5,5,4,1,64,33,27,15,10,3,5,38,1073,48,925
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,43,105668,,,Jerzy Janowicz,R,203,POL,23.76180698,105676,,Q,David Goffin,R,180,BEL,23.69609856,6-4 6-2,3,QF,78,6,0,57,31,22,15,9,0,1,1,1,50,29,19,8,9,3,7,52,855,62,793
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,44,105023,,,Sam Querrey,R,198,USA,26.86379192,104198,5,,Guillermo Garcia Lopez,R,188,ESP,31.20602327,6-7(3) 6-2 6-4,3,QF,121,22,5,86,54,46,18,15,3,3,6,6,93,50,35,25,15,2,5,56,820,32,1143
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,45,104586,7,,Lukas Rosol,R,196,CZE,29.06776181,104229,9,,Yen Hsun Lu,R,180,TPE,31.01163587,7-5 4-6 6-4,3,SF,124,8,4,105,58,38,27,16,6,9,11,4,97,49,38,23,16,7,11,33,1120,38,1073
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,46,105668,,,Jerzy Janowicz,R,203,POL,23.76180698,105023,,,Sam Querrey,R,198,USA,26.86379192,4-6 7-5 6-4,3,SF,138,7,6,103,67,52,14,16,16,20,18,6,104,55,39,23,16,9,14,52,855,56,820
2014-6242,Winston-Salem,Hard,48,A,2014,20140817,47,104586,7,,Lukas Rosol,R,196,CZE,29.06776181,105668,,,Jerzy Janowicz,R,203,POL,23.76180698,3-6 7-6(3) 7-5,3,F,131,13,4,117,69,51,25,16,8,10,11,3,89,58,48,19,17,3,5,33,1120,52,855
2014-560,US Open,Hard,128,G,2014,20140825,1,104925,1,,Novak Djokovic,R,188,SRB,27.26078029,106043,,,Diego Schwartzman,R,170,ARG,22.02327173,6-1 6-2 6-4,5,R128,97,7,3,76,47,36,18,13,4,6,1,3,70,35,21,12,12,5,12,1,12770,79,656
2014-560,US Open,Hard,128,G,2014,20140825,2,103908,,,Paul Henri Mathieu,R,185,FRA,32.61601643,104180,,,Gilles Muller,L,193,LUX,31.29637235,6-7(7) 7-5 7-6(6) 6-7(5) 6-1,5,R128,258,19,8,186,106,81,49,28,12,14,38,11,182,102,82,38,27,5,10,81,649,68,753
2014-560,US Open,Hard,128,G,2014,20140825,3,105023,,,Sam Querrey,R,198,USA,26.88295688,104216,,,Maximo Gonzalez,R,175,ARG,31.09924709,6-2 4-6 6-4 4-6 6-3,5,R128,173,30,5,140,82,67,30,24,8,11,2,6,138,79,54,34,23,5,10,57,820,82,649
2014-560,US Open,Hard,128,G,2014,20140825,4,104198,28,,Guillermo Garcia Lopez,R,188,ESP,31.22518823,104229,,,Yen Hsun Lu,R,180,TPE,31.03080082,6-4 6-2 6-2,5,R128,113,10,5,82,42,34,22,13,2,3,3,7,87,48,31,14,13,5,11,33,1168,34,1118
2014-560,US Open,Hard,128,G,2014,20140825,5,104259,22,,Philipp Kohlschreiber,R,178,GER,30.85831622,105487,,Q,Facundo Bagnis,L,183,ARG,24.49007529,6-2 7-6(3) 6-3,5,R128,98,16,7,81,40,36,26,15,1,2,5,9,87,44,33,19,14,2,6,25,1505,109,536
2014-560,US Open,Hard,128,G,2014,20140825,6,103566,,WC,Michael Llodra,L,190,FRA,34.2696783,104593,,,Daniel Gimeno Traver,R,185,ESP,29.04859685,6-4 6-3 7-5,5,R128,108,5,0,93,71,50,12,16,3,5,6,3,87,47,31,19,15,4,9,192,256,101,577
2014-560,US Open,Hard,128,G,2014,20140825,7,105526,,,Jan Lennard Struff,R,193,GER,24.3340178,105062,,,Mikhail Kukushkin,R,183,KAZ,26.66392882,2-6 3-6 6-3 6-3 7-5,5,R128,193,14,6,164,96,74,29,24,14,19,13,4,137,84,66,23,23,5,10,77,680,50,917
2014-560,US Open,Hard,128,G,2014,20140825,8,104545,13,,John Isner,R,206,USA,29.33059548,106218,,WC,Marcos Giron,R,180,USA,21.08692676,7-6(5) 6-2 7-6(2),5,R128,120,26,0,85,59,51,22,16,0,0,6,9,123,88,65,12,16,12,14,15,1925,419,97
2014-560,US Open,Hard,128,G,2014,20140825,9,104542,9,,Jo-Wilfried Tsonga,R,188,FRA,29.35523614,104338,,,Juan Monaco,R,185,ARG,30.40657084,6-3 4-6 7-6(2) 6-1,5,R128,165,21,5,131,72,54,34,20,11,13,6,5,116,84,54,18,18,4,8,10,2920,99,580
2014-560,US Open,Hard,128,G,2014,20140825,10,104873,,,Aleksandr Nedovyesov,R,193,KAZ,27.52361396,104945,,Q,James Mcgee,R,183,IRL,27.20876112,4-6 6-2 6-1 7-6(3),5,R128,164,16,3,124,83,61,21,19,2,4,4,9,139,77,51,28,18,11,16,107,554,194,255
2014-560,US Open,Hard,128,G,2014,20140825,11,105807,,,Pablo Carreno Busta,R,188,ESP,23.1211499,104676,,Q,Andreas Beck,L,190,GER,28.55030801,6-3 4-6 6-2 7-6(0),5,R128,157,9,6,114,69,49,25,20,2,7,3,9,127,63,36,32,19,8,15,74,691,115,528
2014-560,US Open,Hard,128,G,2014,20140825,12,105332,,,Benoit Paire,R,196,FRA,25.29774127,103898,24,,Julien Benneteau,R,185,FRA,32.678987,7-6(4) 5-7 6-4 4-6 6-4,5,R128,244,14,15,168,86,64,29,27,11,20,6,9,205,133,88,27,27,21,30,98,590,28,1285
2014-560,US Open,Hard,128,G,2014,20140825,13,104269,31,,Fernando Verdasco,L,188,ESP,30.7761807,105641,,,Blaz Rola,L,193,SLO,23.88774812,6-3 3-6 7-5 1-6 6-4,5,R128,197,9,11,141,95,63,22,23,11,18,5,6,162,103,67,28,24,10,17,37,1100,87,638
2014-560,US Open,Hard,128,G,2014,20140825,14,105723,,,Andrey Kuznetsov,R,185,RUS,23.50444901,105614,,,Bradley Klahn,L,190,USA,24.01368925,6-4 4-6 6-3 7-5,5,R128,154,5,1,130,80,52,29,20,8,13,8,6,132,79,47,27,21,10,18,96,592,117,525
2014-560,US Open,Hard,128,G,2014,20140825,15,104897,,Q,Matthias Bachinger,R,188,GER,27.39767283,103285,,,Radek Stepanek,R,185,CZE,35.74264203,6-3 6-2 6-2,5,R128,90,7,2,68,44,36,16,13,0,0,0,4,75,36,24,19,12,4,9,235,208,39,1060
2014-560,US Open,Hard,128,G,2014,20140825,16,104918,8,,Andy Murray,R,190,GBR,27.27994524,104898,,,Robin Haase,R,190,NED,27.38672142,6-3 7-6(6) 1-6 7-5,5,R128,188,8,9,157,96,58,31,21,12,19,16,6,134,81,55,23,19,7,13,9,3150,70,725
2014-560,US Open,Hard,128,G,2014,20140825,17,104527,3,,Stan Wawrinka,R,183,SUI,29.40999316,106210,,,Jiri Vesely,L,198,CZE,21.12525667,6-2 7-6(6) 7-6(3),5,R128,135,9,7,100,47,38,31,16,2,4,5,6,109,69,46,22,16,8,12,4,5985,75,686
2014-560,US Open,Hard,128,G,2014,20140825,18,105064,,,Thomaz Bellucci,L,188,BRA,26.65297741,103917,,,Nicolas Mahut,R,190,FRA,32.59137577,7-6(4) 6-4 6-1,5,R128,122,11,6,94,54,44,24,15,7,7,6,4,93,52,39,18,14,7,10,91,618,103,575
2014-560,US Open,Hard,128,G,2014,20140825,19,104882,,,Blaz Kavcic,R,188,SLO,27.47433265,105385,,,Donald Young,L,183,USA,25.08966461,7-5 6-4 6-4,5,R128,133,7,3,100,73,56,10,16,6,9,4,5,101,60,41,17,16,13,19,92,618,47,937
2014-560,US Open,Hard,128,G,2014,20140825,20,104871,30,,Jeremy Chardy,R,188,FRA,27.53182752,104268,,,Alejandro Falla,L,185,COL,30.77891855,6-7(5) 6-2 7-5 6-4,5,R128,178,10,10,149,83,57,33,21,5,10,11,18,146,70,47,33,21,11,20,36,1105,71,716
2014-560,US Open,Hard,128,G,2014,20140825,21,106401,,,Nick Kyrgios,R,193,AUS,19.32922656,104022,21,,Mikhail Youzhny,R,183,RUS,32.1670089,7-5 7-6(4) 2-6 7-6(1),5,R128,183,26,8,150,102,73,24,22,4,8,6,8,160,114,78,23,21,11,14,60,805,23,1540
2014-560,US Open,Hard,128,G,2014,20140825,22,104312,,,Andreas Seppi,R,190,ITA,30.50787132,104660,,,Sergiy Stakhovsky,R,193,UKR,28.63244353,6-3 6-1 6-4,5,R128,115,3,5,101,66,47,17,13,16,17,6,5,95,60,36,13,13,2,8,49,925,93,612
2014-560,US Open,Hard,128,G,2014,20140825,23,104620,,,Simone Bolelli,R,183,ITA,28.8788501,105577,,,Vasek Pospisil,R,193,CAN,24.1724846,2-6 6-4 6-2 3-6 6-3,5,R128,173,8,5,111,67,57,25,22,1,4,12,6,137,76,54,31,22,4,8,85,642,46,965
2014-560,US Open,Hard,128,G,2014,20140825,24,103990,16,,Tommy Robredo,R,180,ESP,32.31759069,104273,,,Edouard Roger Vasselin,R,188,FRA,30.74058864,6-4 6-3 6-4,5,R128,128,3,3,105,78,53,15,15,9,10,3,4,91,56,37,18,14,7,11,18,1825,52,885
2014-560,US Open,Hard,128,G,2014,20140825,25,105453,10,,Kei Nishikori,R,178,JPN,24.65434634,104639,,WC,Wayne Odesnik,L,180,USA,28.75838467,6-2 6-4 6-2,5,R128,125,7,7,89,44,34,25,13,8,9,4,4,94,47,25,24,13,10,16,11,2680,176,293
2014-560,US Open,Hard,128,G,2014,20140825,26,104665,,,Pablo Andujar,R,180,ESP,28.58590007,106058,,,Jack Sock,R,185,USA,21.91649555,6-4 3-6 6-1 RET,5,R128,101,3,4,65,43,38,11,13,1,2,10,5,78,41,29,19,13,2,5,48,926,55,836
2014-560,US Open,Hard,128,G,2014,20140825,27,105051,,,Matthew Ebden,R,188,AUS,26.74606434,104735,,,Tobias Kamke,R,180,GER,28.26283368,6-4 6-3 7-6(2),5,R128,153,10,9,123,66,53,19,16,13,16,0,2,94,60,37,16,15,9,14,94,608,73,708
2014-560,US Open,Hard,128,G,2014,20140825,28,104919,23,,Leonardo Mayer,R,188,ARG,27.27994524,103656,,,Albert Montanes,R,175,ESP,33.74401095,6-2 3-0 RET,5,R128,39,8,1,28,19,17,7,6,0,0,0,2,33,20,12,5,5,2,5,26,1354,114,528
2014-560,US Open,Hard,128,G,2014,20140825,29,106432,,Q,Borna Coric,R,188,CRO,17.77686516,104586,29,,Lukas Rosol,R,196,CZE,29.08692676,6-4 6-1 6-2,5,R128,111,20,3,83,53,42,16,13,5,5,8,3,96,57,35,17,12,14,19,204,240,27,1290
2014-560,US Open,Hard,128,G,2014,20140825,30,103607,,,Victor Estrella,R,173,DOM,34.06160164,104997,,,Igor Sijsling,R,190,NED,27.01984942,2-6 6-4 6-3 6-2,5,R128,114,5,4,95,57,42,21,18,2,6,6,9,98,55,40,17,17,5,11,80,653,72,713
2014-560,US Open,Hard,128,G,2014,20140825,31,105376,,Q,Peter Gojowczyk,R,185,GER,25.11156742,103794,,,Benjamin Becker,R,178,GER,33.19096509,6-2 6-4 6-2,5,R128,86,18,1,69,44,36,16,13,3,4,6,2,80,43,23,19,13,6,12,124,483,59,813
2014-560,US Open,Hard,128,G,2014,20140825,32,105683,5,,Milos Raonic,R,196,CAN,23.6605065,106121,,Q,Taro Daniel,R,191,JPN,21.5742642,6-3 6-2 7-6(1),5,R128,115,19,4,83,55,49,17,15,7,8,1,5,92,62,41,13,14,5,9,6,4225,186,274
2014-560,US Open,Hard,128,G,2014,20140825,33,104607,6,,Tomas Berdych,R,196,CZE,28.93634497,103720,,,Lleyton Hewitt,R,180,AUS,33.49760438,6-3 6-4 6-3,5,R128,138,10,0,94,55,39,22,14,5,7,2,9,98,48,28,23,14,13,19,7,4060,41,1050
2014-560,US Open,Hard,128,G,2014,20140825,34,105373,,,Martin Klizan,L,190,SVK,25.12251882,104327,,Q,Steve Darcis,R,178,BEL,30.45037645,3-6 2-6 7-6(5) 7-5 6-4,5,R128,217,12,7,161,86,62,38,25,7,13,9,6,168,103,69,38,26,11,16,65,775,364,119
2014-560,US Open,Hard,128,G,2014,20140825,35,104628,,Q,Alexander Kudryavtsev,R,183,RUS,28.82956879,105539,,,Evgeny Donskoy,R,185,RUS,24.29568789,2-6 7-6(6) 3-6 6-3 6-4,5,R128,166,12,6,146,78,59,38,24,3,6,11,4,153,88,69,36,24,8,10,146,393,118,513
2014-560,US Open,Hard,128,G,2014,20140825,36,104559,,,Teymuraz Gabashvili,R,188,RUS,29.25667351,105053,27,,Santiago Giraldo,R,188,COL,26.74332649,6-3 1-6 7-6(6) 6-3,5,R128,179,11,7,130,63,46,32,18,8,13,6,5,110,71,50,14,19,4,10,62,795,32,1180
2014-560,US Open,Hard,128,G,2014,20140825,37,103852,19,,Feliciano Lopez,L,188,ESP,32.92813142,104471,,,Ivan Dodig,R,183,CRO,29.64271047,1-6 7-5 2-6 6-4 1-1 RET,5,R128,169,14,5,124,67,54,22,20,10,15,10,7,110,65,50,25,20,3,6,21,1770,53,850
2014-560,US Open,Hard,128,G,2014,20140825,38,105147,,Q,Tatsuma Ito,R,180,JPN,26.2696783,105449,,,Steve Johnson,R,188,USA,24.66803559,6-2 3-6 5-7 4-1 RET,5,R128,148,7,9,124,82,59,17,16,12,15,15,5,92,49,43,20,15,5,7,126,478,51,904
2014-560,US Open,Hard,128,G,2014,20140825,39,106233,,,Dominic Thiem,R,185,AUT,20.97467488,105041,,,Lukas Lacko,R,185,SVK,26.80903491,6-3 6-3 6-2,5,R128,86,6,1,68,34,29,25,13,3,3,2,3,78,43,30,15,13,7,12,45,985,84,644
2014-560,US Open,Hard,128,G,2014,20140825,40,105208,11,,Ernests Gulbis,R,190,LAT,25.98494182,104932,,,Kenny De Schepper,L,203,FRA,27.24161533,6-1 6-4 6-2,5,R128,94,10,6,69,44,38,14,13,1,2,2,10,75,45,26,11,12,5,11,12,2580,105,561
2014-560,US Open,Hard,128,G,2014,20140825,41,105227,14,,Marin Cilic,R,198,CRO,25.90554415,104571,,,Marcos Baghdatis,R,183,CYP,29.18822724,6-3 3-1 RET,5,R128,52,3,1,34,23,20,9,7,0,0,1,4,37,17,15,7,7,0,2,16,1845,86,640
2014-560,US Open,Hard,128,G,2014,20140825,42,105011,,Q,Illya Marchenko,R,185,UKR,26.96235455,103843,,Q,Marco Chiudinelli,R,185,SUI,32.95550992,7-6(3) 4-6 7-6(13) 7-6(4),5,R128,259,12,9,147,97,68,32,23,4,10,11,3,179,112,78,31,23,10,15,163,315,167,303
2014-560,US Open,Hard,128,G,2014,20140825,43,105668,,,Jerzy Janowicz,R,203,POL,23.78097194,105583,,,Dusan Lajovic,R,180,SRB,24.15331964,6-3 7-5 5-7 7-5,5,R128,179,20,8,123,78,57,27,23,2,6,7,4,165,106,65,31,22,9,15,43,995,61,800
2014-560,US Open,Hard,128,G,2014,20140825,44,104731,18,,Kevin Anderson,R,203,RSA,28.27104723,104655,,,Pablo Cuevas,R,180,URU,28.64613279,6-3 6-7(3) 4-6 6-2 7-6(1),5,R128,242,29,5,172,121,91,25,26,14,17,10,9,158,86,68,35,25,9,14,20,1795,40,1059
2014-560,US Open,Hard,128,G,2014,20140825,45,104468,26,,Gilles Simon,R,183,FRA,29.65913758,105430,,Q,Radu Albot,R,175,MDA,24.78576318,6-3 6-4 6-2,5,R128,129,12,1,98,52,39,28,14,7,7,3,3,83,54,36,10,13,4,8,31,1180,201,241
2014-560,US Open,Hard,128,G,2014,20140825,46,105643,,,Federico Delbonis,L,190,ARG,23.88774812,111511,,WC,Noah Rubin,R,,USA,18.50787132,6-4 6-3 6-0,5,R128,99,12,1,66,41,31,15,12,2,4,0,1,80,41,21,17,13,7,15,66,775,585,52
2014-560,US Open,Hard,128,G,2014,20140825,47,106071,,WC,Bernard Tomic,R,193,AUS,21.84257358,104460,,,Dustin Brown,R,196,GER,29.71115674,7-6(2) 6-4 7-6(3),5,R128,114,21,1,116,76,64,22,17,3,3,11,3,118,75,51,26,17,8,9,67,771,97,591
2014-560,US Open,Hard,128,G,2014,20140825,48,103970,4,,David Ferrer,R,175,ESP,32.39698836,106000,,,Damir Dzumhur,R,172,BIH,22.2642026,6-1 6-2 2-6 6-2,5,R128,134,5,4,102,59,41,20,15,6,9,0,4,94,62,34,12,16,4,12,5,4765,119,512
2014-560,US Open,Hard,128,G,2014,20140825,49,105777,7,,Grigor Dimitrov,R,188,BUL,23.27720739,105992,,WC,Ryan Harrison,R,183,USA,22.29979466,6-2 7-6(4) 6-2,5,R128,124,8,0,78,42,35,24,14,1,2,3,6,104,59,36,21,14,8,13,8,3540,184,282
2014-560,US Open,Hard,128,G,2014,20140825,50,104534,,,Dudi Sela,R,175,ISR,29.3908282,104122,,,Carlos Berlocq,R,183,ARG,31.55646817,1-6 6-3 6-2 7-5,5,R128,163,5,1,109,68,46,27,18,4,7,12,5,123,67,44,28,18,7,12,83,648,63,785
2014-560,US Open,Hard,128,G,2014,20140825,51,105676,,,David Goffin,R,180,BEL,23.71526352,104944,,Q,Niels Desein,R,190,BEL,27.21149897,6-1 6-3 6-3,5,R128,91,9,2,62,39,33,16,13,1,2,5,4,84,53,33,10,12,6,12,56,828,238,206
2014-560,US Open,Hard,128,G,2014,20140825,52,105311,32,,Joao Sousa,R,185,POR,25.40451745,104433,,,Frank Dancevic,R,185,CAN,29.91101985,7-6(6) 3-6 6-2 4-6 7-6(2),5,R128,212,9,7,181,101,72,43,25,10,14,13,2,166,90,62,44,26,4,8,38,1077,135,439
2014-560,US Open,Hard,128,G,2014,20140825,53,104792,20,,Gael Monfils,R,193,FRA,27.98083504,111577,,WC,Jared Donaldson,R,,USA,17.87542779,6-4 6-2 6-4,5,R128,121,8,6,91,49,38,23,14,5,6,4,3,103,60,35,20,14,7,12,24,1530,303,147
2014-560,US Open,Hard,128,G,2014,20140825,54,105292,,,Alejandro Gonzalez,R,,COL,25.54414784,104098,,,Dmitry Tursunov,R,185,RUS,31.70157426,6-4 6-4 7-5,5,R128,122,12,2,83,50,44,20,16,1,2,6,5,116,68,41,26,16,6,10,100,577,58,815
2014-560,US Open,Hard,128,G,2014,20140825,55,103893,,,Paolo Lorenzi,R,183,ITA,32.69267625,106415,,Q,Yoshihito Nishioka,L,170,JPN,18.91033539,6-1 6-2 2-1 RET,5,R128,86,4,0,45,22,19,17,9,0,0,1,5,66,36,21,10,9,5,10,78,674,245,200
2014-560,US Open,Hard,128,G,2014,20140825,56,104755,12,,Richard Gasquet,R,185,FRA,28.18617385,104797,,,Denis Istomin,R,188,UZB,27.96440794,7-5 7-6(5) 6-4,5,R128,157,9,2,99,61,49,22,17,1,3,18,1,108,72,54,16,17,8,12,14,2360,44,985
2014-560,US Open,Hard,128,G,2014,20140825,57,104926,15,,Fabio Fognini,R,178,ITA,27.25530459,104979,,,Andrey Golubev,R,185,KAZ,27.09377139,6-4 6-4 6-2,5,R128,115,6,2,88,49,39,23,14,7,8,3,6,95,51,36,18,14,9,14,17,1835,64,782
2014-560,US Open,Hard,128,G,2014,20140825,58,105173,,,Adrian Mannarino,L,183,FRA,26.15468857,105137,,,Pere Riba,R,183,ESP,26.38193018,3-6 7-5 6-3 6-2,5,R128,172,11,5,112,71,51,19,19,2,6,12,10,130,67,42,29,19,14,21,89,622,116,527
2014-560,US Open,Hard,128,G,2014,20140825,59,105065,,WC,Tim Smyczek,R,175,USA,26.65297741,105936,,Q,Filip Krajinovic,R,185,SRB,22.49144422,4-6 6-3 6-2 7-6(5),5,R128,149,18,2,122,67,51,38,20,2,3,8,2,117,75,57,22,19,4,7,90,621,108,541
2014-560,US Open,Hard,128,G,2014,20140825,60,105138,17,,Roberto Bautista Agut,R,183,ESP,26.36276523,104890,,,Andreas Haider Maurer,R,190,AUT,27.42778919,5-7 7-6(1) 1-6 7-5 6-1,5,R128,232,10,3,151,95,65,34,25,8,13,16,13,180,94,60,47,25,10,15,19,1800,110,534
2014-560,US Open,Hard,128,G,2014,20140825,61,103333,25,,Ivo Karlovic,R,208,CRO,35.4880219,103813,,,Jarkko Nieminen,L,185,FIN,33.08966461,6-4 6-4 3-6 6-4,5,R128,131,24,4,102,62,55,24,19,3,4,10,6,114,66,55,23,20,5,8,30,1220,54,838
2014-560,US Open,Hard,128,G,2014,20140825,62,104719,,,Marcel Granollers,R,190,ESP,28.36960986,103781,,,Jurgen Melzer,L,183,AUT,33.25941136,7-6(1) 6-3 6-2,5,R128,134,6,7,96,57,45,20,15,6,8,2,0,89,59,34,15,14,5,10,42,1010,111,530
2014-560,US Open,Hard,128,G,2014,20140825,63,105032,,,Sam Groth,R,193,AUS,26.85010267,105077,,,Albert Ramos,L,188,ESP,26.6036961,6-3 7-6(5) 6-3,5,R128,122,12,6,90,52,46,24,16,0,0,3,3,85,51,37,21,14,2,4,104,571,95,603
2014-560,US Open,Hard,128,G,2014,20140825,64,103819,2,,Roger Federer,R,185,SUI,33.045859,104594,,,Marinko Matosevic,R,194,AUS,29.045859,6-3 6-4 7-6(4),5,R128,127,10,1,87,60,53,15,16,2,3,4,4,120,71,44,26,15,11,14,3,7490,76,682
2014-560,US Open,Hard,128,G,2014,20140825,65,104925,1,,Novak Djokovic,R,188,SRB,27.26078029,103908,,,Paul Henri Mathieu,R,185,FRA,32.61601643,6-1 6-3 6-0,5,R64,88,13,0,57,43,38,8,11,1,1,2,9,77,39,23,12,11,5,12,1,12770,81,649
2014-560,US Open,Hard,128,G,2014,20140825,66,105023,,,Sam Querrey,R,198,USA,26.88295688,104198,28,,Guillermo Garcia Lopez,R,188,ESP,31.22518823,6-3 6-4 6-4,5,R64,105,16,1,81,48,42,22,15,2,2,1,7,89,49,37,19,14,4,7,57,820,33,1168
2014-560,US Open,Hard,128,G,2014,20140825,67,104259,22,,Philipp Kohlschreiber,R,178,GER,30.85831622,103566,,WC,Michael Llodra,L,190,FRA,34.2696783,6-2 RET,5,R64,30,4,1,24,14,11,6,4,0,0,0,0,25,17,8,5,5,0,2,25,1505,192,256
2014-560,US Open,Hard,128,G,2014,20140825,68,104545,13,,John Isner,R,206,USA,29.33059548,105526,,,Jan Lennard Struff,R,193,GER,24.3340178,7-6(5) 6-4 6-2,5,R64,116,29,1,84,61,53,15,15,1,1,3,6,94,62,48,14,15,3,6,15,1925,77,680
2014-560,US Open,Hard,128,G,2014,20140825,69,104542,9,,Jo-Wilfried Tsonga,R,188,FRA,29.35523614,104873,,,Aleksandr Nedovyesov,R,193,KAZ,27.52361396,6-3 6-4 6-4,5,R64,107,13,4,89,54,46,18,15,7,8,2,2,76,45,30,18,14,4,8,10,2920,107,554
2014-560,US Open,Hard,128,G,2014,20140825,70,105807,,,Pablo Carreno Busta,R,188,ESP,23.1211499,105332,,,Benoit Paire,R,196,FRA,25.29774127,6-1 6-4 3-6 6-3,5,R64,146,5,0,109,76,55,17,18,6,9,16,6,135,74,49,24,17,11,17,74,691,98,590
2014-560,US Open,Hard,128,G,2014,20140825,71,105723,,,Andrey Kuznetsov,R,185,RUS,23.50444901,104269,31,,Fernando Verdasco,L,188,ESP,30.7761807,6-3 4-6 4-6 7-5 6-3,5,R64,192,9,9,161,100,76,31,25,8,10,7,8,150,105,82,17,25,5,9,96,592,37,1100
2014-560,US Open,Hard,128,G,2014,20140825,72,104918,8,,Andy Murray,R,190,GBR,27.27994524,104897,,Q,Matthias Bachinger,R,188,GER,27.39767283,6-3 6-3 6-4,5,R64,106,6,1,73,48,40,17,14,3,3,6,3,91,60,38,15,14,8,12,9,3150,235,208
